hardware_attempt,gpu,process_id,role,process_repeat,component,execution_mode,condition_id,model_size,family,kappa,partition,implementation,selected_linear_sites,attention_qk_pv_execution,process_stage,process_error,quality_scope,reference_correctness_pass,candidate_correctness_pass,mode_correctness_pass,failed_candidate_validation_blocks,max_abs_logit_error,max_relative_l2,qualified_complete_timing,canonical_validation_loss,measured_R_model_fraction,measured_R_model_percent,block_zero_product_count,model_product_count,run025_reference_validation_loss,run025_candidate_validation_loss,run025_candidate_validation_loss_delta,timing_available,paired_geomean_speedup,reference_median_host_ms,candidate_median_host_ms,speedup_input_cluster_ci95_low,speedup_input_cluster_ci95_high,paired_timing_samples,timing_input_clusters,input_manifest_sha256,development_input_sha256,manifest_sha256,timing_sha256,timing_samples_sha256,quality_sha256,source
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a4-0-k013-rtxpro4500-003,winner,1,full,eager,14m/a4-0,14M,A4-OL1,0.0,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.458276166718387,0.0781004229286857,7.81004229286857,496957358081,6363055915008,5.4598567823695845,5.459856267190332,-5.151792521473908e-07,True,1.0545956655677233,5.563172744587064,5.031484877690673,1.0502781409524489,1.0592847426253482,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,41fcdf85f8c98dceeea92c3e86eccee6755cb673422cf9f0edfa729875d68bb7,3e147c04c8a9f215aa7dcd68a058e405d292dff87f17ed999e0389b695dd927f,0b94e40e5aea44440c1d3892e80ef539b741dc82efa8d1804c3aff0ef30990fa,fcc28cf62570af3d829d5ba4fcb7db7f4cee6630becb7ebde1e8581bcc25b410,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a4-0-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a4-0p01-k013-rtxpro4500-003,winner,1,full,eager,14m/a4-0p01,14M,A4-OL1,0.01,untuned,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.458309076241488,0.08586708994090508,8.586708994090507,546377094553,6363055915008,5.460173012803726,5.46017183988877,-1.1729149562711427e-06,True,1.0543628695653529,5.194597877562046,4.9355970695614815,1.041423672689897,1.0673654299414115,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,e1e3c292b24d3e3b9a5b6e78a109584e511eaabee31dde85ffd47367aa6d70f5,6620c13983c0257bea7ad4e72e2691653de52c73e4e9e256fe4d7361c8b91c0c,604ac037cc2635696c5f190b295bc92525e7358aa3877f0cb6c37bccb412442c,118069af4316ec3abeb9e5709c9f1a5f6faa84b3e69b563a2006954a86047565,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a4-0p01-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a4-0p05-k013-rtxpro4500-003,winner,1,full,eager,14m/a4-0p05,14M,A4-OL1,0.05,untuned,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.489760381230236,0.1045644512413755,10.45644512413755,665349449971,6363055915008,5.4921313496957955,5.492131123863794,-2.2583200109949075e-07,True,1.0624919965015862,5.292969755828381,5.02730836160481,1.0507221415874615,1.0777830060572697,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,bcafdfc111ccc953e7f4da2c85255c8dc4d4a084fab67d74908d4eec2e5f864e,c2144527290565da96456fc3e18a94ed68d2a371268aeaeab7e00c9bf98cbbbc,b86b0f4af175ba7e970c65e4ea5640e73e0136f1bc1bca92c64055fb7774f0cf,63fb537fe9519c863cc824c1c574ce048b975a2103e8a6cf824a2cd3b28a601a,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a4-0p05-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a4-0p1-k013-rtxpro4500-003,winner,1,full,eager,14m/a4-0p1,14M,A4-OL1,0.1,untuned,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.548253721739414,0.11394280537892908,11.394280537892907,725024441739,6363055915008,5.5503922727267385,5.550391571236085,-7.01490653121084e-07,True,1.0554841155736887,7.107932819053531,6.742703728377819,1.0485164709571153,1.0634302878591368,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,5fd249e8190dc2203800ed9d76cbf7acdef7c677ba271d46227188441b19e084,d479b3d3e1874535696c1153e1950c87d7be63ceea895455f0c14e4e16b9c739,f7b44e254d79d405d16c1944ac45e809695d6d3689e7d1d3fe9c3455ddef913e,718f2e770c9dbc7c2ecbff5aa682ef31add0900aae5db9d59055f7485d7bd65c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a4-0p1-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a4-0p5-k013-rtxpro4500-003,winner,1,full,eager,14m/a4-0p5,14M,A4-OL1,0.5,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,6.037982463131289,0.12713448684742273,12.713448684742273,808963848536,6363055915008,6.040296513804297,6.040296513804297,0.0,True,1.047297801637977,3.358077025040984,3.2164815347641706,1.0364840807355875,1.0550800530007853,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2e650f701e6b3f1c81bb077d340695131b95ccfcd3bdb8ea98c8cf0eae1254b6,77dfe2263527680251bba25cfe09c21fd9e1e4bc91ae880c4244b85c32c98b1a,ca6fc9dcdb5a6975f2102626bc82d77bbd3e739f36cc2762054928169091db50,1c34d8049c9144af5dac96cc0a3ef3281856b9710bcf0ae9f74c772b8f15d9e7,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a4-0p5-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a7-0-k013-rtxpro4500-003,winner,1,full,eager,14m/a7-0,14M,A7-OL1,0.0,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.480180751642532,0.0705422917861371,7.054229178613711,448864547008,6363055915008,5.482406401979291,5.482370421295696,-3.598068359522699e-05,True,1.0489000410378997,3.36078112013638,3.1866515055298805,1.0359347679448014,1.0569787721200334,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,0e70e6f718105e618f6e5ffd2ab464aa67547e72e5ecffb009373f35255bf93b,2e7bd4e4e96ddcb8b4efad38afcf95d32dc7db9b0ac207670b20010d5d0baded,0434b86e1aa1afd98b0f228259b7ca5d600250717c2f4d592a20f2ab32eed21f,fd6ab91aeb26bdb4d653193e2f7c2fd7ac68ced1698cc922f5b466c8cb8be992,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a7-0-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a7-0p01-k013-rtxpro4500-003,winner,1,full,eager,14m/a7-0p01,14M,A7-OL1,0.01,untuned,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.475800738532162,0.07723392871636932,7.723392871636932,491443806958,6363055915008,5.477752072183631,5.477783827691629,3.175550799738858e-05,True,1.0379080781501921,6.073827622458339,5.80473174341023,1.0251693355572025,1.0458193450988709,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,7b5073ae19ad55291c8743c0cee34e571bd8c169171ed53a3b43d8263a05c155,a99d1d9ecabccaf85c6f1da1f08610e63a781e6b9f203798fe01f20f6158b47d,950e5b525e7d8ef4d18d901c4890ad16338eba7367a26f6059e0d61153404672,86b630b5d31a511c8796d4d1b245bf611df326029cade3a24e58f730c4a36068,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a7-0p01-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a7-0p05-k013-rtxpro4500-003,winner,1,full,eager,14m/a7-0p05,14M,A7-OL1,0.05,untuned,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.462799572380336,0.09863031588136074,9.863031588136074,627590214868,6363055915008,5.465164439204716,5.465121822588909,-4.2616615806956304e-05,True,1.041790894246974,3.909508930519223,3.711789147928357,1.0315017855616484,1.0505323568720553,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,33ce5154729d231fd90de3fb5a42ef6b9a637592e4ab929ef617afdc635cda48,5bfb3e1861c6491aaa143e35cbefc8817cc1312b82ff3abeae9a2109c0f55e14,4475d56dd444af5015dde83382662c2c272022d04276aa6ad5aae4ba93bd94f0,decb192c008061863d3887dacaeed1cd44cf502229f25f0812e31b2500597fe4,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a7-0p05-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a7-0p1-k013-rtxpro4500-003,winner,1,full,eager,14m/a7-0p1,14M,A7-OL1,0.1,untuned,k013,a;h;m;z,dense SDPA except selected attention projection linears,failed_or_incomplete,Fixed complete-validation gate failed,complete-validation,True,False,False,2,0.5625,0.0003281436220277101,False,5.429487593075227,0.11796760377518327,11.796760377518327,750634458981,6363055915008,5.431519913560995,5.431504619088712,-1.5294472282434413e-05,True,1.0467610908629734,3.858958138152957,3.687027608975768,1.0426821596238702,1.0504805227769858,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,0513a99827945d600c3722f01265db676edf39c2dc5f0851badd74bfeb1db3c6,b2e68523d2ac6f01f12b3a51700f01ee27d1f86710e051e11d9aa663a73b3f99,735490c46f6447effb883bf20264b3060957af51ea8f14e8f6293accee0842fa,9d5aaefe5eba8d091eba9d9e49ff40627e9dd19cd81697cdd3358c5a5178463c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a7-0p1-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-14m-a7-0p5-k013-rtxpro4500-003,winner,1,full,eager,14m/a7-0p5,14M,A7-OL1,0.5,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.829406580981418,0.27482684296304843,27.482684296304843,1748738568719,6363055915008,5.831297464664293,5.831297460429942,-4.2343506478914605e-09,True,1.0521014192324722,5.960813723504543,5.691267317160964,1.043409397790101,1.0669850293656322,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,65feafaa641f2af628bf03e21df34046751209329f0549bb0cd361151abfef18,b98209d1d49142bb268a0066885762d2c808fac1cb3a4e3245840d3fd26b505b,bb69ff96844fe91fe06cff1d809a85d53811365496d2f8169d1891dafc3f43fa,400b31c4b7a2b130f1086803f5ec3e9bacb2da41411b3488a1df6ec07c81e183,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-14m-a7-0p5-k013-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a0-k010-rtxpro4500-003,winner,1,full,eager,410m/a0,410M,A0,,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.547456437666741,0.00011047923803103942,0.011047923803103942,30885552627,279559790395392,4.54969743317823,4.54969743317823,0.0,True,0.9451827807221286,16.12478424794972,17.064454732462764,0.9441952530586031,0.9461603479925963,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,9f9874083944e2c6ebaea312c21273670fcc320f74c781bf96c2e22252d7c3fc,3832da5b0ad241a57dc3af66dad4f19db493111eea678c15d02445ef74bcf1c6,9303328acae6cbeec73bb205ef599f54e8fdfb12fe12170e5f30ff0f724e6b30,28405672d253f6282a0119d1744b586c871f618bc19e510b1b2f58eaf29152d5,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a0-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a1h-k010-rtxpro4500-003,winner,1,full,eager,410m/a1h,410M,A1-H,,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.651294058243904,0.21049725280441106,21.049725280441105,58846567872807,279559790395392,4.654892204147206,4.654892204147206,0.0,True,0.9447597076011626,15.898171812295914,16.826649429276586,0.9442513612175385,0.9452572331699154,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,215a4591093b8f156222e87223c44ebb916cb5f686929f23d3475711f23f118b,1ad1e44cbd871601d284ac0e2f1d28a331d2761400e015621f56a81be238af77,dd8e4a03b3ce030ed045e1da262db602a83a943a03a8176aec57267e1118711a,9d1260cf12aca739870a7898a1db515334cb3e721b0648a379eea955ce33e649,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a1h-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a4-0-k010-rtxpro4500-003,winner,1,full,eager,410m/a4-0,410M,A4-OL1,0.0,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.6920750987600295,0.3833867333385676,38.33867333385676,107179514812504,279559790395392,5.698532815642452,5.698532815642452,0.0,True,0.9477771142567508,17.283370718359947,18.228518310934305,0.9469771532311747,0.9485891707427274,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,adaa11070a464ab7ec4eb8c6087786c5a0ce411166330be0a1e37e27ea936b4e,58732205abeeb981f489dd013b11f2659c229930c902851c365275583d561478,d4061ee26a2434881cb30158a72191beaff4546497dbdd8ce2a5d0782e24096d,0bdca965b8309623724bf7ca24a15c47d67c71cb9c240047897ceb70b8d4615c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a4-0-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a4-0p01-k010-rtxpro4500-003,winner,1,full,eager,410m/a4-0p01,410M,A4-OL1,0.01,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.691361835722387,0.39149185001875003,39.149185001875004,109445379532746,279559790395392,5.7009139042821,5.7009139042821,0.0,True,0.9487316732829066,17.295638099312782,18.227105494588614,0.9478818760217266,0.9495148361562968,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,887dcfa941cfaf90027af80d8b9fcd459741e5cc9a9857d943805c7db6495140,e92ff3a32b5031e423c6619e49a81ecbaa751954c60b2b69efb485c99b511a00,50a76296beb7a684ffe513129968f413d6bcf32dbec7a767114799f21136dad1,14f529be949663e36f103e1c66d337558c6d6d17d6e707ee28f89938aaa98dab,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a4-0p01-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a4-0p05-k010-rtxpro4500-003,winner,1,full,eager,410m/a4-0p05,410M,A4-OL1,0.05,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.678924922407026,0.42124510405287563,42.124510405287566,117763192994107,279559790395392,5.688944287392088,5.688944287392088,0.0,True,0.9477372065188759,17.260255990549922,18.207246670499444,0.9468031388760777,0.9485256576737212,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,58e8ad0a113b4611e93f83dbc0d36e8060f14d711391f29317cd56af5ec9bd61,6bbab3e070aae72b91c0e4b79c31dad1a5a6a6c31c97b334f9c4594851c1ffec,3aa17949fcd1b00165c051aaa0699cc0899b5e532b62bd818dfba4869a60a663,6da038d4b37651c4799b0b9d40892734d0433b2eefc3ece1b260862b98d220bf,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a4-0p05-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a4-0p1-k010-rtxpro4500-003,winner,1,full,eager,410m/a4-0p1,410M,A4-OL1,0.1,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.67888657016867,0.4568803837042414,45.68803837042414,127725384304124,279559790395392,5.684639314056525,5.684639314056525,0.0,True,0.9494286896847322,17.252598889172077,18.1857340503484,0.9375596777983749,0.9643863878946859,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,7435771085faca572f73aa5c349230c34f7574866add058e0aaec260dfca66f4,56f75cb8b012281673f146a11a4aedad7e3891c02549225fafc495c5a1817d88,f3535eaa699e2c7fbefeabde87e8abee8f1fdf450f68c85afdc6f056838fef59,56a462206b0426d93a7e811685f5eea386d464ed75267d414e3c0e3c030b4b68,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a4-0p1-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a4-0p5-k010-rtxpro4500-003,winner,1,full,eager,410m/a4-0p5,410M,A4-OL1,0.5,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.1909658185829075,0.715914446480748,71.5914446480748,200140892599191,279559790395392,5.195162163989647,5.195162163989647,0.0,True,1.0192068242996246,16.993803903460503,16.67057699523866,1.0179829021771336,1.0202154183976069,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2e7de9d42c6ffdd5763df29559e2b88b9abfa05d4fa3dba80cb8d6ed5a69a9af,db8cb9e796042676d552ff294bb529f33a9a5e324cc067a645a20262de1d4a7e,b13d057a78ff057b3a0030afc82605171ea7a270d832428edadbe499186c3900,c10dbd641ee28deaf10a6914608f1d8888835c00456ad742b2c824132b77e636,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a4-0p5-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a7-0-k010-rtxpro4500-003,winner,1,full,eager,410m/a7-0,410M,A7-OL1,0.0,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.4262960662503215,0.4112146787868456,41.121467878684555,114959089409159,279559790395392,5.430655344679027,5.430655344679027,0.0,True,0.9479213462290356,17.26547349244356,18.199695041403174,0.9469591625869866,0.9486367792396244,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,08ebf517597096d436862ff47610a0e8ff9ddd1a568ceac1d01dc9dd2c7dee36,e69ca8bd64ade1994bebe66712879c447baaa9a4a68e6ccf363b7b9a178d76b3,68e4d90158931880ba8ee99a6ecc58003db8d63fdcefec3fda3813f15c72c457,7fa6ac415af035cac7e8efa8ca535c60cac55c2c00c1ce05c91e2067c1c6669b,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a7-0-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a7-0p01-k010-rtxpro4500-003,winner,1,full,eager,410m/a7-0p01,410M,A7-OL1,0.01,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.43313791342741,0.4147805603667183,41.47805603667183,115955966516203,279559790395392,5.437535094998715,5.437535094998715,0.0,True,0.9537182822177266,18.7359896954149,19.645824562758207,0.9530170325336067,0.9544280123778842,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,3cd4221bc4a09deab6cecc8f0148764cb6423ae758d150b5a79682f30960e617,3f80dd0be5143aee1396129b3a1049ffae4692bdf443e550bbb84045166cd51c,78e1a12baad40533e08ef68661d39e1180a48df693737880ed0acb608db41e8a,5dd25d9fc9716e597538c53502ca1a64eae6379d9ccb019c5c3d21a5b40766f7,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a7-0p01-k010-rtxpro4500-003
rtxpro4500-003,NVIDIA RTX PRO 4500 Blackwell,fresh-r1-410m-a7-0p05-k010-rtxpro4500-003,winner,1,full,eager,410m/a7-0p05,410M,A7-OL1,0.05,untuned,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.467853006526563,0.44053172790987316,44.05317279098732,123154957517004,279559790395392,5.472566237598661,5.472566237598661,0.0,True,0.9541292542269831,18.77856720238924,19.680325407534838,0.9532767532833593,0.9549287270413224,80,16,26ee05928200134671caaf0ae62e9722df8584124a8ceee483f1cfd7923c5a5b,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,f4d2cb91b829831ab3293b59f91943fe463880aded9989b14082615c544c64bf,f592bc4052ef1dce0ec372b90d354313e532945d67597266a3bbd2672cc73bb1,584f43eec0bf53417a249e09b4f0cf75936b7c4d7cfca834e2b43cc3ec3c4564,a7b36ee4427ddafc136340e3b37c3e608b22fbf36da8686607f3e8a05a2b522d,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/rtxpro4500-003/evidence-verified/artifacts/fresh-r1-410m-a7-0p05-k010-rtxpro4500-003
